ep,w,mean_delay,mean_energy,violation_rate,p95,alpha,H,c_loss
196,0.6233066647611666,6.968630368451029,0.04552037080294021,0.0875,27.89151049816984,0.10000000149011612,0.5415006729960442,0.03355074230581522
197,0.9465077947809537,9.605444953203044,0.03936060324071201,0.16129032258064516,31.260926529822328,0.10000000149011612,0.5393772014975547,0.031347837932407856
198,0.8270988341658485,6.143823457459265,0.0635393249379434,0.047619047619047616,19.619235116210195,0.10000000149011612,0.5431747272610664,0.031199681293219327
199,0.7564542679052947,7.24086859528675,0.07070153989291265,0.03409090909090909,18.795248568760808,0.10000000149011612,0.5474972832202911,0.03364203058183193
200,0.07924411999617724,16.158444816894267,0.04507336671697196,0.34375,51.722776916387645,0.10000000149011612,0.5432839986681938,0.030427890680730343
201,0.9871625833826156,5.7404103227868,0.0577286239895832,0.06451612903225806,22.913052041831925,0.10000000149011612,0.5450902345776558,0.03130795212462544
202,0.36409935135751026,7.709068054876316,0.04807742067712892,0.12307692307692308,38.79901115270738,0.10000000149011612,0.5469094109535217,0.03144012337550521
203,0.0013302866169201241,10.967871880480896,0.04642272948932144,0.22580645161290322,33.33602811395917,0.10000000149011612,0.556965751349926,0.031450344007462265
204,0.851113857195852,8.625526540823886,0.07123353805814638,0.1348314606741573,25.094143522387967,0.10000000149011612,0.5644597220420837,0.03127553129568696
205,0.34269388068012374,14.98209697979119,0.03952306110960962,0.23728813559322035,52.71587279823105,0.10000000149011612,0.565075551867485,0.029497233387082815
206,0.96695677743607,9.549984210438753,0.11174569521507935,0.10714285714285714,23.51407380172454,0.10000000149011612,0.5765564548969269,0.029290492981672286
207,0.16497219300470975,11.985534904865183,0.04692352664084548,0.23880597014925373,37.240719421429894,0.10000000149011612,0.574088876247406,0.03152831384912133
208,0.26345235416859714,13.75420200608813,0.034811499322629544,0.22033898305084745,52.69128977486936,0.10000000149011612,0.5707409554719924,0.03069430273026228
209,0.5929380605911883,5.4546973019796265,0.03675497366817628,0.038461538461538464,17.42355847192739,0.10000000149011612,0.5687259900569915,0.028736011385917665
210,0.9004415119582845,6.583225424675573,0.06272777822332211,0.05555555555555555,22.248899813890205,0.10000000149011612,0.5768028035759926,0.034674140457063914
211,0.7958805660757201,6.16460179829465,0.06508906179518477,0.03225806451612903,17.082702426623953,0.10000000149011612,0.5772781574726105,0.029758527651429178
212,0.8620831461246059,8.527922991771433,0.06472581866645682,0.08139534883720931,20.679637099899093,0.10000000149011612,0.5774685740470886,0.02917345367372036
213,0.2451288245439716,11.603748215695342,0.038798783840068546,0.2,33.95645347341183,0.10000000149011612,0.5771796908974648,0.03110677894204855
214,0.9945501386413084,7.967504758263943,0.07568813311124625,0.10465116279069768,27.78809662605142,0.10000000149011612,0.5768880632519722,0.028979006446897982
215,0.08277292449214806,12.599601725133061,0.03973532601582182,0.28,32.88139633408716,0.10000000149011612,0.5964036238193512,0.029280385710299017
216,0.6841248161999791,14.829296036890092,0.0346687462992075,0.234375,55.8154183073826,0.10000000149011612,0.5860980176925659,0.03033921767026186
217,0.014354752029176894,12.761302345322584,0.04058678156931521,0.20512820512820512,51.07957674021738,0.10000000149011612,0.5927062976360321,0.02874210588634014
218,0.9883252749147066,8.320767699663893,0.07160155860509622,0.07142857142857142,25.275293122705826,0.10000000149011612,0.5914371490478516,0.03071426311507821
219,0.30503908520383766,11.76374142800767,0.042842279893768744,0.1917808219178082,43.47588849428696,0.10000000149011612,0.5953190538287163,0.03005565345287323
220,0.12497014816086675,13.960188984061103,0.040949315246852934,0.22972972972972974,62.160223660931834,0.10000000149011612,0.5985137531161309,0.028561897836625577
221,0.24689719327787849,13.210120647878782,0.0387178398268059,0.2459016393442623,43.86920760042977,0.10000000149011612,0.5885266208648682,0.02935393327847123
222,0.5359855644703057,9.562691651900867,0.059423627277282565,0.16470588235294117,29.71432073774707,0.10000000149011612,0.587278693318367,0.029321087617427112
223,0.9363103605342776,13.438632328336547,0.056633156778080486,0.15853658536585366,45.92932225219724,0.10000000149011612,0.5825597175955772,0.02809686491265893
224,0.04741522409993845,11.355367049527773,0.019775280426029388,0.2222222222222222,42.14826735862576,0.10000000149011612,0.5885306459665298,0.034727540779858825
225,0.3226921289802392,9.01098736831087,0.0441587564446881,0.16304347826086957,27.509842339960066,0.10000000149011612,0.6020800104737282,0.03194343255832791
226,0.9645304174876104,8.429165192922284,0.1092092233338374,0.10638297872340426,25.511974560951902,0.10000000149011612,0.6118658179044724,0.034252553451806306
227,0.9715701146069919,9.564553090865264,0.08047572038613597,0.20481927710843373,24.871430349816464,0.10000000149011612,0.5965159440040588,0.03285318059846759
228,0.07782071265992105,15.433287547931128,0.027680018369324787,0.26666666666666666,53.29059449050754,0.10000000149011612,0.610182734131813,0.030427018329501152
229,0.28112720485221127,17.151916690841436,0.018520194464476274,0.3333333333333333,48.645898792339146,0.10000000149011612,0.5913336580991745,0.02833538694307208
230,0.14223441895207423,12.66377419185576,0.025315053726393033,0.2549019607843137,58.47946291319502,0.10000000149011612,0.6029052013158798,0.030293550826609134
231,0.9909473496093097,10.49841644264307,0.07188198396166774,0.16091954022988506,48.243282929252395,0.10000000149011612,0.6018659174442291,0.029493257720023393
232,0.6188170654758588,15.69790780774353,0.044222279286977466,0.32432432432432434,41.27138814790175,0.10000000149011612,0.6132223504781723,0.030262426510453223
233,0.059025568476297904,11.970532495765152,0.039841875579994586,0.1791044776119403,32.50795188671637,0.10000000149011612,0.5994136384129525,0.030226059574633837
234,0.9915623565520215,4.867482287341122,0.057628861078464245,0.0425531914893617,16.938671727267412,0.10000000149011612,0.6002863574028016,0.030612803399562835
235,0.005029487236461923,14.004901336543702,0.051461911718652394,0.25301204819277107,40.22138972674955,0.10000000149011612,0.6195172637701034,0.028766738027334215
236,0.05190651542699617,11.447642374210757,0.033520924367928244,0.16176470588235295,38.46772983303759,0.10000000149011612,0.6065706378221511,0.0277981492690742
237,0.20982549453469335,19.24810792857839,0.025443353327555637,0.38461538461538464,61.85699852415273,0.10000000149011612,0.6004677337408065,0.02870759746991098
238,0.17833580157592002,9.983884725550574,0.04447382934502286,0.1511627906976744,27.245286859836096,0.10000000149011612,0.6101463663578034,0.0318775475025177
239,0.06624709657275762,17.822383825890736,0.007840231999557256,0.37142857142857144,59.18353002013048,0.10000000149011612,0.6094009214639664,0.03326826276257634
240,0.2678198053631249,9.311146651698746,0.03733555471301783,0.13580246913580246,24.825912860186477,0.10000000149011612,0.6164582467079163,0.031305548027157785
241,0.4836948216932613,9.36110585777147,0.030560969053792655,0.19318181818181818,33.12842067496313,0.10000000149011612,0.6087972605228424,0.02981959231197834
242,0.9469733958212928,3.9618850846959304,0.05411766164756707,0.03125,14.984504820989878,0.10000000149011612,0.6065613305568696,0.02851551977917552
243,0.2607951701995735,10.046093369964387,0.039883310537495525,0.2159090909090909,31.09034168524917,0.10000000149011612,0.6081901007890701,0.030105985272675752
244,0.061965913151945475,14.484754746739545,0.03979642552065777,0.2878787878787879,40.771440808143595,0.10000000149011612,0.6125406420230866,0.027584343384951353
245,0.09128103985557029,14.505108624537389,0.039870994334078085,0.23529411764705882,49.33007509049061,0.10000000149011612,0.6168793302774429,0.03130583245307207
246,0.24078141743436274,12.121517605048613,0.04704408655073454,0.19101123595505617,33.2072869781909,0.10000000149011612,0.6234010446071625,0.029025012627243996
247,0.9993643610279694,7.328755110101422,0.07282823387732289,0.03333333333333333,17.59189538576204,0.10000000149011612,0.6225800412893295,0.028701237179338934
248,0.014552176323675642,24.526158188815238,0.0054070258707470936,0.46153846153846156,77.04223074218832,0.10000000149011612,0.6181123161315918,0.028793154414743186
249,0.10216944400593714,17.14202624818832,0.04361661371964142,0.3382352941176471,44.60383657707531,0.10000000149011612,0.6118969279527664,0.030712213851511478
250,0.9625606685496858,13.323194938284972,0.07632204666092142,0.24390243902439024,41.63874297640028,0.10000000149011612,0.6250662922859191,0.03143504954874515
251,0.7886802500796957,3.6167873278682623,0.04802133079742989,0.03225806451612903,17.833789882689494,0.10000000149011612,0.616968452334404,0.0326417856104672
252,0.028580535807318643,11.641301503989537,0.024081364013788714,0.14545454545454545,61.85336903669691,0.10000000149011612,0.6265089380741119,0.030291761849075557
253,0.009671128548399804,8.745992869571467,0.03328911983080538,0.12307692307692308,25.46770711917052,0.10000000149011612,0.625066694021225,0.027540097739547492
254,0.23106309474173886,12.509048543658709,0.05843122639853012,0.2289156626506024,27.822628906284667,0.10000000149011612,0.6239620566368103,0.029266071151942016
255,0.1781040463723113,8.695319395817819,0.04074132345562967,0.12,25.95276979146947,0.10000000149011612,0.6274456763267517,0.03034742897376418
256,0.0644857607036246,12.509018462171497,0.037302534301918745,0.22857142857142856,36.720814492459965,0.10000000149011612,0.6321776849031449,0.028625265173614026
257,0.9719009700022982,7.804656850277287,0.07786871305089706,0.03571428571428571,17.33296579868751,0.10000000149011612,0.6439027994871139,0.02902113428339362
258,0.7909693484702849,11.154933227074887,0.07136446672583922,0.19444444444444445,41.324972933627386,0.10000000149011612,0.6312311321496964,0.029333467502146958
259,0.9917251493870703,8.066426822591007,0.08973245046307025,0.06593406593406594,23.212168147267747,0.10000000149011612,0.6280608236789703,0.029653326701372863
260,0.6949703260999188,10.116083563970367,0.06011437839500332,0.12987012987012986,22.1781895776545,0.10000000149011612,0.6246169859170914,0.028335177339613438
261,0.4950151762086079,12.313359814497828,0.04656212907910522,0.24691358024691357,42.724833898554145,0.10000000149011612,0.6267728185653687,0.028273277692496778
262,0.13810476956472922,10.4686962465791,0.043674952267943476,0.20212765957446807,32.16817047683472,0.10000000149011612,0.6330778330564499,0.0294023765809834
263,0.6912083185096438,5.448911210863304,0.037883301203776684,0.05154639175257732,18.80572098553209,0.10000000149011612,0.6352271592617035,0.028796033430844546
264,0.6607063044313501,8.64016565723285,0.057701313148005744,0.09302325581395349,22.46498391696638,0.10000000149011612,0.6526176917552948,0.029450675323605537
265,0.09027806507312508,8.844137449599385,0.028153267338046423,0.14492753623188406,30.403473037330553,0.10000000149011612,0.6386067575216293,0.028192558139562608
266,0.11703473491655966,13.179721210359642,0.040607651266471645,0.27848101265822783,45.23433291168294,0.10000000149011612,0.6376612693071365,0.028124643974006176
267,0.2021275133664029,15.169767622758041,0.027683149333887276,0.28125,55.746261143873056,0.10000000149011612,0.6466557615995407,0.030321929771453142
268,0.567163363775742,13.20897022090283,0.04791054777518202,0.19047619047619047,50.631425082756024,0.10000000149011612,0.6403229641914367,0.02953802444040775
269,0.4258274983049489,10.421812768213934,0.04534972591029323,0.17647058823529413,40.90427477483599,0.10000000149011612,0.6473343217372894,0.027896189652383326
270,0.7114577280417903,7.475453721789063,0.06702608409472958,0.07058823529411765,21.928196027290944,0.10000000149011612,0.6468638294935226,0.026004949752241373
271,0.8823269355696248,5.091840741136503,0.0540100652971158,0.07368421052631578,21.304262835875196,0.10000000149011612,0.6478890669345856,0.02955525675788522
272,0.010741793727167883,14.409096001032138,0.03581844444560128,0.25757575757575757,53.84422854345493,0.10000000149011612,0.6449174267053605,0.030015436559915544
273,0.8600989421242371,7.986459226711248,0.06386363093301005,0.06818181818181818,23.012986241850435,0.10000000149011612,0.6534368377923966,0.0315015016682446
274,0.999106587699832,8.448951130744577,0.0766210674924973,0.07368421052631578,20.71481810883309,0.10000000149011612,0.6395523548126221,0.02813372515141964
275,0.9999076146978191,9.364199964914723,0.0892515626263371,0.13186813186813187,24.70816897702818,0.10000000149011612,0.6411526423692703,0.029153546337038278
276,0.9547559077900118,3.1336357171471754,0.045729262595591104,0.0,12.144853336113107,0.10000000149011612,0.6546440970897675,0.030286670438945295
277,0.9943079712159792,12.543345634943359,0.09966185545702444,0.27380952380952384,33.670776753786434,0.10000000149011612,0.6555295300483703,0.029782979395240546
278,0.06546793198530862,11.26091150842304,0.020979152761192433,0.25,39.20017509173914,0.10000000149011612,0.6486424177885055,0.03177491618320346
279,0.6847985879970664,11.373825449744098,0.0396755762484859,0.19230769230769232,49.46560942600992,0.10000000149011612,0.6553678834438323,0.03237384032458067
280,0.738107911711245,11.58445773870762,0.04996467962477481,0.22058823529411764,29.130707704827387,0.10000000149011612,0.6540061098337173,0.029391319118440153
281,0.8203567415668807,11.079847555006822,0.06919565282273717,0.17582417582417584,36.498868063332296,0.10000000149011612,0.6534721785783768,0.03036571903154254
282,0.5688715265779098,11.045566257203209,0.0689876793941651,0.1927710843373494,38.21528798411595,0.10000000149011612,0.6479094642400741,0.028953275363892316
283,0.9162891426282819,11.703751219197,0.07836287113566529,0.2111111111111111,26.873110231677007,0.10000000149011612,0.653291506767273,0.027278236970305444
284,0.9645288782891345,7.111680550222215,0.05880594549563458,0.044444444444444446,19.10222341888052,0.10000000149011612,0.6572521567344666,0.028402200322598218
285,0.002127979399800575,12.701776243377486,0.04295277567275596,0.18604651162790697,27.9078161183185,0.10000000149011612,0.657883163690567,0.028215914014726878
286,0.12930189819035556,14.01076804037397,0.024883157019645146,0.2777777777777778,44.81063454581825,0.10000000149011612,0.6488061195611954,0.02525984788313508
287,0.23006163739098756,10.864314966166235,0.025104995483420642,0.19148936170212766,56.5980610607268,0.10000000149011612,0.6573345470428467,0.026179331159219145
288,0.9232009629315485,7.901788194619147,0.08966179303302615,0.09473684210526316,23.052071771172074,0.10000000149011612,0.6548775291442871,0.028261551801115274
289,0.0008067252630720327,16.47086335108472,0.034040003248109046,0.3220338983050847,52.062011750355516,0.10000000149011612,0.6626280790567398,0.029226370826363562
290,0.23142890727758947,10.141110042512238,0.017700571806593617,0.15217391304347827,52.7244094581764,0.10000000149011612,0.667482550740242,0.03225167011842132
291,0.884228230020181,13.195893260149656,0.055574244020253086,0.2891566265060241,33.917247543089765,0.10000000149011612,0.6553026503324508,0.029844933282583953
292,0.40642966613913245,13.64785485551791,0.037343655404853904,0.3142857142857143,46.700512095126726,0.10000000149011612,0.6546885401010514,0.02799366058781743
293,0.6925407375673905,7.567978317688849,0.035638633011755384,0.07317073170731707,21.162928573889808,0.10000000149011612,0.6627458828687668,0.02894089251756668
294,0.48396105722034327,10.261672690766286,0.043724987749524685,0.19230769230769232,35.00703679094851,0.10000000149011612,0.6575519126653672,0.028368521202355623
295,0.7845013832848684,10.37867793493822,0.05515867274145578,0.19230769230769232,35.548768348959406,0.10000000149011612,0.6593928849697113,0.028688519392162562
296,0.6448488011089856,12.406665275086695,0.07572876754263926,0.21176470588235294,37.08278906566882,0.10000000149011612,0.6581498211622239,0.028178576193749905
297,0.981871293207148,9.162611794943228,0.07752976947128074,0.16470588235294117,32.29512722196757,0.10000000149011612,0.6656883317232132,0.02490347795188427
298,0.7819222630204887,11.405066785366182,0.08303666841368626,0.17857142857142858,35.19740554224797,0.10000000149011612,0.6661534076929092,0.025801940420642495
299,0.8264209589939768,8.324818465843974,0.059028548802251044,0.08139534883720931,20.52900118596589,0.10000000149011612,0.6541098666191101,0.025602376870810985
